URL,Number of Images,Image 1 Name,Image 2 Name,Image 3 Name,Image 4 Name,Image 5 Name,Image 6 Name,Image 7 Name,Image 8 Name,Image 9 Name,Image 10 Name,Image 11 Name,Image 12 Name,Image 13 Name,Image 14 Name,Image 15 Name,Image 16 Name,Image 17 Name,Image 18 Name,Image 19 Name,Image 20 Name,Image 21 Name,Image 22 Name,Image 23 Name,Image 24 Name,Image 25 Name,Image 26 Name,Image 27 Name,Image 28 Name,Image 29 Name,Image 30 Name,Image 31 Name,Image 32 Name,Image 33 Name,Image 34 Name,Image 35 Name,Image 36 Name,Image 37 Name,Image 38 Name,Image 39 Name,Image 40 Name,Image 41 Name,Image 42 Name,Image 43 Name,Image 44 Name,Image 45 Name,Image 46 Name,Image 47 Name,Image 48 Name,Image 49 Name,Image 50 Name,Image 51 Name,Image 52 Name,Image 53 Name,Image 54 Name
https://www.dailymail.co.uk/news/article-3116667/ISIS-kidnap-86-Eritrean-Christians-people-smuggling-caravan-Libya-stopping-trucks-quizzing-Koran-Muslim.html,8,dailymail_406.jpg,dailymail_407.jpg,dailymail_408.jpg,dailymail_409.jpg,dailymail_410.jpg,dailymail_411.jpg,dailymail_412.jpg,dailymail_413.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-12727613/Sir-Michael-Palin-claims-King-Charles-discussed-need-make-refugees-welcome-Britain-humanitarian-ball-Buckingham-Palace.html,5,dailymail_414.jpg,dailymail_415.jpg,dailymail_416.jpg,dailymail_417.jpg,dailymail_418.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/uk-government/index.html?page=7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-9739189/Shamima-Begum-poses-no-threat-allowed-home-says-diplomat.html,6,dailymail_419.jpg,dailymail_420.jpg,dailymail_421.jpg,dailymail_422.jpg,dailymail_423.jpg,dailymail_424.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-12960829/After-nearly-month-no-small-boats-Christmas-five-years-without-Channel-crossings-140-migrants-end-historic-record-landing-Dover.html,4,dailymail_425.jpg,dailymail_426.jpg,dailymail_427.jpg,dailymail_428.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-12355773/Fears-Bibby-Stockholm-migrant-barge-floating-Grenfell-fire-safety-concerns-government-plans-house-thousands-asylum-seekers-face-setbacks.html,6,dailymail_429.jpg,dailymail_430.jpg,dailymail_431.jpg,dailymail_432.jpg,dailymail_433.jpg,dailymail_434.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-6767599/Family-Syrian-refugee-16-sue-EDL-founder-Tommy-Robinson.html,2,dailymail_435.jpg,dailymail_436.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-8839507/Army-halts-live-shooting-exercise-migrants-land-firing-range.html,25,dailymail_437.jpg,dailymail_438.jpg,dailymail_439.jpg,dailymail_440.jpg,dailymail_441.jpg,dailymail_442.jpg,dailymail_443.jpg,dailymail_444.jpg,dailymail_445.jpg,dailymail_446.jpg,dailymail_447.jpg,dailymail_448.jpg,dailymail_449.jpg,dailymail_450.jpg,dailymail_451.jpg,dailymail_452.jpg,dailymail_453.jpg,dailymail_454.jpg,dailymail_455.jpg,dailymail_456.jpg,dailymail_457.jpg,dailymail_458.jpg,dailymail_459.jpg,dailymail_460.jpg,dailymail_461.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-4316908/Afghan-migrants-raped-woman-friend-livestreamed.html,2,dailymail_462.jpg,dailymail_463.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-3400724/Switzerland-copies-Denmark-forces-migrants-hand-possessions-help-pay-upkeep-claims-10-wages-earn-ten-years.html,2,dailymail_464.jpg,dailymail_465.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-13713487/Labour-end-use-large-military-sites-housing-asylum-seekers-instead-scatter-migrants-Britain.html,3,dailymail_466.jpg,dailymail_467.jpg,dailymail_468.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-14939497/second-police-force-fury-escort-pro-migrant-protest.html,15,dailymail_469.jpg,dailymail_470.jpg,dailymail_471.jpg,dailymail_472.jpg,dailymail_473.jpg,dailymail_474.jpg,dailymail_475.jpg,dailymail_476.jpg,dailymail_477.jpg,dailymail_478.jpg,dailymail_479.jpg,dailymail_480.jpg,dailymail_481.jpg,dailymail_482.jpg,dailymail_483.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-3634814/Shut-Ranting-Eddie-Izzard-slapped-Question-Time-audience-accuses-Nigel-Farage-betraying-immigrant-roots-call-Brexit.html,12,dailymail_484.jpg,dailymail_485.jpg,dailymail_486.jpg,dailymail_487.jpg,dailymail_488.jpg,dailymail_489.jpg,dailymail_490.jpg,dailymail_491.jpg,dailymail_492.jpg,dailymail_493.jpg,dailymail_494.jpg,dailymail_495.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-7785381/Angela-Merkel-named-worlds-powerful-woman-Forbes.html,7,dailymail_496.jpg,dailymail_497.jpg,dailymail_498.jpg,dailymail_499.jpg,dailymail_500.jpg,dailymail_501.jpg,dailymail_502.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-11886349/How-turmoil-Tunisia-lead-1-000-extra-people-day-landing-Italy-summer.html,15,dailymail_503.jpg,dailymail_504.jpg,dailymail_505.jpg,dailymail_506.jpg,dailymail_507.jpg,dailymail_508.jpg,dailymail_509.jpg,dailymail_510.jpg,dailymail_511.jpg,dailymail_512.jpg,dailymail_513.jpg,dailymail_514.jpg,dailymail_515.jpg,dailymail_516.jpg,dailymail_517.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-3858552/Gary-Lineker-admits-s-getting-spanking-child-migrant-tweets-says-BBC-won-t-sack-calling-critics-heartless-racist.html,10,dailymail_518.jpg,dailymail_519.jpg,dailymail_520.jpg,dailymail_521.jpg,dailymail_522.jpg,dailymail_523.jpg,dailymail_524.jpg,dailymail_525.jpg,dailymail_526.jpg,dailymail_527.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-3349453/Is-Congratulations-Grey-haired-groom-marries-12-year-old-girl-Lebanon-reactions-shocking.html,9,dailymail_528.jpg,dailymail_529.jpg,dailymail_530.jpg,dailymail_531.jpg,dailymail_532.jpg,dailymail_533.jpg,dailymail_534.jpg,dailymail_535.jpg,dailymail_536.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-14739757/More-100-000-people-waiting-asylum-decision-despite-Labours-vow-clear-backlog-hotels-new-data-reveals-UKs-asylum-hotspots.html,1,dailymail_537.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-10700871/France-blasts-crime-against-humanity-Russian-troops-fired-Tockha-U-missiles-refugees.html,35,dailymail_538.jpg,dailymail_539.jpg,dailymail_540.jpg,dailymail_541.jpg,dailymail_542.jpg,dailymail_543.jpg,dailymail_544.jpg,dailymail_545.jpg,dailymail_546.jpg,dailymail_547.jpg,dailymail_548.jpg,dailymail_549.jpg,dailymail_550.jpg,dailymail_551.jpg,dailymail_552.jpg,dailymail_553.jpg,dailymail_554.jpg,dailymail_555.jpg,dailymail_556.jpg,dailymail_557.jpg,dailymail_558.jpg,dailymail_559.jpg,dailymail_560.jpg,dailymail_561.jpg,dailymail_562.jpg,dailymail_563.jpg,dailymail_564.jpg,dailymail_565.jpg,dailymail_566.jpg,dailymail_567.jpg,dailymail_568.jpg,dailymail_569.jpg,dailymail_570.jpg,dailymail_571.jpg,dailymail_572.jpg,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-13764633/Freddie-Flintoff-fast-Ramadan-heartwarming-gesture-Muslim-refugee-BBC-Field-Dreams.html,11,dailymail_573.jpg,dailymail_574.jpg,dailymail_575.jpg,dailymail_576.jpg,dailymail_577.jpg,dailymail_578.jpg,dailymail_579.jpg,dailymail_580.jpg,dailymail_581.jpg,dailymail_582.jpg,dailymail_583.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-6085035/Australias-Muslim-senator-Mehreen-Faruqi-says-people-affronted-shes-parliament.html,3,dailymail_584.jpg,dailymail_585.jpg,dailymail_586.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-13492903/moment-dozens-of-migrants-leap-off-high-powered-motorboat-in-front-of-stunned-tourists-after-landing-on-spanish-beach.html,8,dailymail_587.jpg,dailymail_588.jpg,dailymail_589.jpg,dailymail_590.jpg,dailymail_591.jpg,dailymail_592.jpg,dailymail_593.jpg,dailymail_594.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-13082075/UN-humanitarian-chief-warns-million-Palestinians-staring-death-face-Gaza-Israel-prepares-ground-assault-Hamas-militants-Rafah-despite-international-pressure-push-ceasefire.html,18,dailymail_595.jpg,dailymail_596.jpg,dailymail_597.jpg,dailymail_598.jpg,dailymail_599.jpg,dailymail_600.jpg,dailymail_601.jpg,dailymail_602.jpg,dailymail_603.jpg,dailymail_604.jpg,dailymail_605.jpg,dailymail_606.jpg,dailymail_607.jpg,dailymail_608.jpg,dailymail_609.jpg,dailymail_610.jpg,dailymail_611.jpg,dailymail_612.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-3443821/Amal-Clooney-meets-Angela-Merkel-discuss-migrant-crisis.html,9,dailymail_613.jpg,dailymail_614.jpg,dailymail_615.jpg,dailymail_616.jpg,dailymail_617.jpg,dailymail_618.jpg,dailymail_619.jpg,dailymail_620.jpg,dailymail_621.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-13360105/Foreign-nationals-exploiting-hidden-asylum-loophole-stay-UK.html,4,dailymail_622.jpg,dailymail_623.jpg,dailymail_624.jpg,dailymail_625.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-12155625/Pimlico-hotel-caves-asylum-seekers-ends-unsafe-four-room-policy.html,1,dailymail_626.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-3390337/Nice-breasts-want-sex-Arabic-phrasebook-asylum-seeker-sex-attack-suspect-Cologne-virtual-lockdown-women-frightened-alone.html,13,dailymail_627.jpg,dailymail_628.jpg,dailymail_629.jpg,dailymail_630.jpg,dailymail_631.jpg,dailymail_632.jpg,dailymail_633.jpg,dailymail_634.jpg,dailymail_635.jpg,dailymail_636.jpg,dailymail_637.jpg,dailymail_638.jpg,dailymail_639.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-14193157/five-people-killed.html,4,dailymail_640.jpg,dailymail_641.jpg,dailymail_642.jpg,dailymail_643.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-13927419/french-navy-escorts-migrants-channel-asking-uk-border-force.html,19,dailymail_644.jpg,dailymail_645.jpg,dailymail_646.jpg,dailymail_647.jpg,dailymail_648.jpg,dailymail_649.jpg,dailymail_650.jpg,dailymail_651.jpg,dailymail_652.jpg,dailymail_653.jpg,dailymail_654.jpg,dailymail_655.jpg,dailymail_656.jpg,dailymail_657.jpg,dailymail_658.jpg,dailymail_659.jpg,dailymail_660.jpg,dailymail_661.jpg,dailymail_662.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-12660279/Government-stop-using-100-migrant-hotels-key-battleground-seats-bid-Sunak-improve-Tory-election-hopes.html,5,dailymail_663.jpg,dailymail_664.jpg,dailymail_665.jpg,dailymail_666.jpg,dailymail_667.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-10204525/Space-debris-event-forces-ISS-crew-evasive-action.html,22,dailymail_668.jpg,dailymail_669.jpg,dailymail_670.jpg,dailymail_671.jpg,dailymail_672.jpg,dailymail_673.jpg,dailymail_674.jpg,dailymail_675.jpg,dailymail_676.jpg,dailymail_677.jpg,dailymail_678.jpg,dailymail_679.jpg,dailymail_680.jpg,dailymail_681.jpg,dailymail_682.jpg,dailymail_683.jpg,dailymail_684.jpg,dailymail_685.jpg,dailymail_686.jpg,dailymail_687.jpg,dailymail_688.jpg,dailymail_689.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-12009097/Indian-migrants-making-perilous-Channel-crossing-evade-work-visa-restrictions.html,2,dailymail_690.jpg,dailymail_691.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-10635063/Ministers-plush-country-homes-like-Chequers-used-house-Ukrainian-refugees.html,3,dailymail_692.jpg,dailymail_693.jpg,dailymail_694.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-2911762/Number-immigrants-coming-Britain-rises-three-fold-30-years-coming-search-work.html,5,dailymail_695.jpg,dailymail_696.jpg,dailymail_697.jpg,dailymail_698.jpg,dailymail_699.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-14649391/Starmer-rent-homes-migrants-Government-pleads-landlords-host-asylum-seekers-five-year-guaranteed-rent-deal-offered-small-boats-crossing-Channel-swamp-Britain.html,5,dailymail_700.jpg,dailymail_701.jpg,dailymail_702.jpg,dailymail_703.jpg,dailymail_704.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-11014097/Father-left-mother-kids-Ukrainian-refugee-releases-RAP-dissing-ex.html,7,dailymail_705.jpg,dailymail_706.jpg,dailymail_707.jpg,dailymail_708.jpg,dailymail_709.jpg,dailymail_710.jpg,dailymail_711.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-9058121/Image-refugee-Behrouz-Boochani-spent-six-years-Manus-Island-won-Archibald-fan-vote.html,3,dailymail_712.jpg,dailymail_713.jpg,dailymail_714.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-11421693/Bidens-border-chief-Chris-Magnus-RESIGNS-historic-surge-migrant-crossings.html,8,dailymail_715.jpg,dailymail_716.jpg,dailymail_717.jpg,dailymail_718.jpg,dailymail_719.jpg,dailymail_720.jpg,dailymail_721.jpg,dailymail_722.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-14965707/Keir-Starmer-aide-smuggling-gangs-asylum-seekers.html,4,dailymail_723.jpg,dailymail_724.jpg,dailymail_725.jpg,dailymail_726.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-3682045/Former-ISIS-Yazidi-sex-slave-suffered-horrific-three-month-abuse-hands-extremists-calls-UK-government-refugees.html,6,dailymail_727.jpg,dailymail_728.jpg,dailymail_729.jpg,dailymail_730.jpg,dailymail_731.jpg,dailymail_732.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-12064783/Paranoid-schizophrenic-Albanian-slashed-girls-throat-allowed-stay-UK-inquest-hears.html,4,dailymail_733.jpg,dailymail_734.jpg,dailymail_735.jpg,dailymail_736.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-12408909/Two-Danny-Meyer-restaurants-set-close-historic-Manhattan-skyscraper-turned-migrant-shelter-NYC-mobbed-57-000-asylum-seekers.html,22,dailymail_737.jpg,dailymail_738.jpg,dailymail_739.jpg,dailymail_740.jpg,dailymail_741.jpg,dailymail_742.jpg,dailymail_743.jpg,dailymail_744.jpg,dailymail_745.jpg,dailymail_746.jpg,dailymail_747.jpg,dailymail_748.jpg,dailymail_749.jpg,dailymail_750.jpg,dailymail_751.jpg,dailymail_752.jpg,dailymail_753.jpg,dailymail_754.jpg,dailymail_755.jpg,dailymail_756.jpg,dailymail_757.jpg,dailymail_758.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-4392798/Manus-Island-close-end-year.html,5,dailymail_759.jpg,dailymail_760.jpg,dailymail_761.jpg,dailymail_762.jpg,dailymail_763.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-14941779/How-three-star-migrant-hotel-Barbican-living-nightmare-locals.html,11,dailymail_764.jpg,dailymail_765.jpg,dailymail_766.jpg,dailymail_767.jpg,dailymail_768.jpg,dailymail_769.jpg,dailymail_770.jpg,dailymail_771.jpg,dailymail_772.jpg,dailymail_773.jpg,dailymail_774.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-13543833/dozens-illegal-migrants-cross-channel-border-force.html,5,dailymail_775.jpg,dailymail_776.jpg,dailymail_777.jpg,dailymail_778.jpg,dailymail_779.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-3162490/Pictured-moment-Walking-Dead-star-David-Morrissey-helped-rescue-terrified-refugees-flimsy-dinghy-actor-demands-Europe-open-eyes-crisis-1-000-arriving-Greece-day.html,20,dailymail_780.jpg,dailymail_781.jpg,dailymail_782.jpg,dailymail_783.jpg,dailymail_784.jpg,dailymail_785.jpg,dailymail_786.jpg,dailymail_787.jpg,dailymail_788.jpg,dailymail_789.jpg,dailymail_790.jpg,dailymail_791.jpg,dailymail_792.jpg,dailymail_793.jpg,dailymail_794.jpg,dailymail_795.jpg,dailymail_796.jpg,dailymail_797.jpg,dailymail_798.jpg,dailymail_799.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-4124552/More-half-Australia-s-12-000-Syrian-Iraqi-refugees-settled-one-area-Sydney.html,10,dailymail_800.jpg,dailymail_801.jpg,dailymail_802.jpg,dailymail_803.jpg,dailymail_804.jpg,dailymail_805.jpg,dailymail_806.jpg,dailymail_807.jpg,dailymail_808.jpg,dailymail_809.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-11152057/Another-40-migrants-including-women-children-brought-ashore-Dungeness.html,18,dailymail_810.jpg,dailymail_811.jpg,dailymail_812.jpg,dailymail_813.jpg,dailymail_814.jpg,dailymail_815.jpg,dailymail_816.jpg,dailymail_817.jpg,dailymail_818.jpg,dailymail_819.jpg,dailymail_820.jpg,dailymail_821.jpg,dailymail_822.jpg,dailymail_823.jpg,dailymail_824.jpg,dailymail_825.jpg,dailymail_826.jpg,dailymail_827.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-10566685/Across-Ukraine-babies-born-desperate-refugee-mothers-sheltering-bombs.html,3,dailymail_828.jpg,dailymail_829.jpg,dailymail_830.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-14984735/Schoolchildren-young-five-asked-write-Valentines-Day-cards-asylum-seekers.html,2,dailymail_831.jpg,dailymail_832.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-12252423/Will-woke-obsession-diversity-sink-RNLI-SUE-REID-investigates-lifeboat-charitY.html,4,dailymail_833.jpg,dailymail_834.jpg,dailymail_835.jpg,dailymail_836.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-7564363/Amal-Clooney-tells-60-Minutes-ISIS-trial-genocide-interview-Nadia-Murad.html,5,dailymail_837.jpg,dailymail_838.jpg,dailymail_839.jpg,dailymail_840.jpg,dailymail_841.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
