URL,Number of Images,Image 1 Name,Image 2 Name,Image 3 Name,Image 4 Name,Image 5 Name,Image 6 Name,Image 7 Name,Image 8 Name,Image 9 Name,Image 10 Name,Image 11 Name,Image 12 Name,Image 13 Name,Image 14 Name,Image 15 Name,Image 16 Name,Image 17 Name,Image 18 Name,Image 19 Name,Image 20 Name,Image 21 Name,Image 22 Name,Image 23 Name,Image 24 Name,Image 25 Name,Image 26 Name,Image 27 Name,Image 28 Name,Image 29 Name,Image 30 Name,Image 31 Name,Image 32 Name,Image 33 Name,Image 34 Name,Image 35 Name,Image 36 Name,Image 37 Name,Image 38 Name,Image 39 Name,Image 40 Name,Image 41 Name,Image 42 Name,Image 43 Name,Image 44 Name,Image 45 Name,Image 46 Name,Image 47 Name,Image 48 Name,Image 49 Name,Image 50 Name,Image 51 Name,Image 52 Name,Image 53 Name,Image 54 Name
https://www.dailymail.co.uk/news/article-13584815/Oliver-Dowden-Banksy-Glastonbury-inflatable-migrant-boat-saying-traffickers-putting-migrant-families-lives-risk-not-sort-thing-joke-with.html,24,dailymail_1776.jpg,dailymail_1777.jpg,dailymail_1778.jpg,dailymail_1779.jpg,dailymail_1780.jpg,dailymail_1781.jpg,dailymail_1782.jpg,dailymail_1783.jpg,dailymail_1784.jpg,dailymail_1785.jpg,dailymail_1786.jpg,dailymail_1787.jpg,dailymail_1788.jpg,dailymail_1789.jpg,dailymail_1790.jpg,dailymail_1791.jpg,dailymail_1792.jpg,dailymail_1793.jpg,dailymail_1794.jpg,dailymail_1795.jpg,dailymail_1796.jpg,dailymail_1797.jpg,dailymail_1798.jpg,dailymail_1799.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-3474557/Number-Iraqi-migrants-applying-return-home-Sweden-DOUBLES-decide-face-life-Europe.html,4,dailymail_1800.jpg,dailymail_1801.jpg,dailymail_1802.jpg,dailymail_1803.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-8974701/More-2-000-adult-asylum-seekers-pretending-children.html,3,dailymail_1804.jpg,dailymail_1805.jpg,dailymail_1806.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-14610451/Student-profiled-CBS-arrested-citizenship-interview-latest-ICE-crackdown.html,5,dailymail_1807.jpg,dailymail_1808.jpg,dailymail_1809.jpg,dailymail_1810.jpg,dailymail_1811.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-15024231/Theyve-changed-tune-Labour-MPs-Rwanda-style-deportation-scheme-small-boat-migrants-amid-dire-asylum-figures.html?ico=news%5Eheadlines,6,dailymail_1812.jpg,dailymail_1813.jpg,dailymail_1814.jpg,dailymail_1815.jpg,dailymail_1816.jpg,dailymail_1817.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-7605395/Increasing-number-migrants-pay-10-000-UK.html,14,dailymail_1818.jpg,dailymail_1819.jpg,dailymail_1820.jpg,dailymail_1821.jpg,dailymail_1822.jpg,dailymail_1823.jpg,dailymail_1824.jpg,dailymail_1825.jpg,dailymail_1826.jpg,dailymail_1827.jpg,dailymail_1828.jpg,dailymail_1829.jpg,dailymail_1830.jpg,dailymail_1831.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-8746617/Migrant-boat-lands-NUDIST-beach-Sussex-coast.html,4,dailymail_1832.jpg,dailymail_1833.jpg,dailymail_1834.jpg,dailymail_1835.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-14975349/Police-chief-hits-Nigel-Farages-claims-cover-alleged-rape-12-year-old-girl-Afghan-asylum-seekers.html,2,dailymail_1836.jpg,dailymail_1837.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-10746689/Anthony-Hopkins-84-oldest-UK-actor-lead-movie-role-British-Schindler.html,2,dailymail_1838.jpg,dailymail_1839.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-6529209/Heartbreaking-photos-open-casket-funeral-Guatemalan-7-year-old-died-U-S-custody.html,25,dailymail_1840.jpg,dailymail_1841.jpg,dailymail_1842.jpg,dailymail_1843.jpg,dailymail_1844.jpg,dailymail_1845.jpg,dailymail_1846.jpg,dailymail_1847.jpg,dailymail_1848.jpg,dailymail_1849.jpg,dailymail_1850.jpg,dailymail_1851.jpg,dailymail_1852.jpg,dailymail_1853.jpg,dailymail_1854.jpg,dailymail_1855.jpg,dailymail_1856.jpg,dailymail_1857.jpg,dailymail_1858.jpg,dailymail_1859.jpg,dailymail_1860.jpg,dailymail_1861.jpg,dailymail_1862.jpg,dailymail_1863.jpg,dailymail_1864.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-11088973/More-18-000-migrants-crossed-Channel-far-year-337-arrived-Saturday.html,9,dailymail_1865.jpg,dailymail_1866.jpg,dailymail_1867.jpg,dailymail_1868.jpg,dailymail_1869.jpg,dailymail_1870.jpg,dailymail_1871.jpg,dailymail_1872.jpg,dailymail_1873.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-14906945/More-one-million-migrants-claiming-Universal-Credit-Britain-latest-figures-show.html,3,dailymail_1874.jpg,dailymail_1875.jpg,dailymail_1876.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-10691457/Pope-slams-horrendous-cruelty-Bucha-kisses-Ukrainian-flag-meets-child-refugees.html,13,dailymail_1877.jpg,dailymail_1878.jpg,dailymail_1879.jpg,dailymail_1880.jpg,dailymail_1881.jpg,dailymail_1882.jpg,dailymail_1883.jpg,dailymail_1884.jpg,dailymail_1885.jpg,dailymail_1886.jpg,dailymail_1887.jpg,dailymail_1888.jpg,dailymail_1889.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-3426142/Germany-hands-cartoon-etiquette-guides-swimming-baths-dozens-women-groped-migrants.html,3,dailymail_1890.jpg,dailymail_1891.jpg,dailymail_1892.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-9866931/Charity-watchdog-launches-inquiry-finances-Channel-migrant-aid-group-Care4Calais.html,2,dailymail_1893.jpg,dailymail_1894.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-3896774/Migrant-battle-streets-Paris-Large-gangs-men-armed-makeshift-clubs-fight-Calais-Jungle-camp-destroyed.html,24,dailymail_1895.jpg,dailymail_1896.jpg,dailymail_1897.jpg,dailymail_1898.jpg,dailymail_1899.jpg,dailymail_1900.jpg,dailymail_1901.jpg,dailymail_1902.jpg,dailymail_1903.jpg,dailymail_1904.jpg,dailymail_1905.jpg,dailymail_1906.jpg,dailymail_1907.jpg,dailymail_1908.jpg,dailymail_1909.jpg,dailymail_1910.jpg,dailymail_1911.jpg,dailymail_1912.jpg,dailymail_1913.jpg,dailymail_1914.jpg,dailymail_1915.jpg,dailymail_1916.jpg,dailymail_1917.jpg,dailymail_1918.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/sir-mark-rowley/index.html,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-3882218/Paris-s-new-tent-city-French-capital-scarred-growing-campsites-thousands-migrants-turfed-Jungle-pitch-launching-new-attempts-reach-Britain.html,51,dailymail_1919.jpg,dailymail_1920.jpg,dailymail_1921.jpg,dailymail_1922.jpg,dailymail_1923.jpg,dailymail_1924.jpg,dailymail_1925.jpg,dailymail_1926.jpg,dailymail_1927.jpg,dailymail_1928.jpg,dailymail_1929.jpg,dailymail_1930.jpg,dailymail_1931.jpg,dailymail_1932.jpg,dailymail_1933.jpg,dailymail_1934.jpg,dailymail_1935.jpg,dailymail_1936.jpg,dailymail_1937.jpg,dailymail_1938.jpg,dailymail_1939.jpg,dailymail_1940.jpg,dailymail_1941.jpg,dailymail_1942.jpg,dailymail_1943.jpg,dailymail_1944.jpg,dailymail_1945.jpg,dailymail_1946.jpg,dailymail_1947.jpg,dailymail_1948.jpg,dailymail_1949.jpg,dailymail_1950.jpg,dailymail_1951.jpg,dailymail_1952.jpg,dailymail_1953.jpg,dailymail_1954.jpg,dailymail_1955.jpg,dailymail_1956.jpg,dailymail_1957.jpg,dailymail_1958.jpg,dailymail_1959.jpg,dailymail_1960.jpg,dailymail_1961.jpg,dailymail_1962.jpg,dailymail_1963.jpg,dailymail_1964.jpg,dailymail_1965.jpg,dailymail_1966.jpg,dailymail_1967.jpg,dailymail_1968.jpg,dailymail_1969.jpg,,,
https://www.dailymail.co.uk/news/article-14173441/beautiful-country-manor-hosting-asylum-seekers.html,22,dailymail_1970.jpg,dailymail_1971.jpg,dailymail_1972.jpg,dailymail_1973.jpg,dailymail_1974.jpg,dailymail_1975.jpg,dailymail_1976.jpg,dailymail_1977.jpg,dailymail_1978.jpg,dailymail_1979.jpg,dailymail_1980.jpg,dailymail_1981.jpg,dailymail_1982.jpg,dailymail_1983.jpg,dailymail_1984.jpg,dailymail_1985.jpg,dailymail_1986.jpg,dailymail_1987.jpg,dailymail_1988.jpg,dailymail_1989.jpg,dailymail_1990.jpg,dailymail_1991.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-13333131/Afghan-asylum-seeker-small-boat-jailed-drunk-woman-trying-sexually-assault.html,3,dailymail_1992.jpg,dailymail_1993.jpg,dailymail_1994.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-10744637/Syrian-family-stayed-Lambeth-Palace-struggling-small-flat.html,5,dailymail_1995.jpg,dailymail_1996.jpg,dailymail_1997.jpg,dailymail_1998.jpg,dailymail_1999.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-14682455/Irelands-asylum-backlash-Anti-migrant-marches.html,21,dailymail_2000.jpg,dailymail_2001.jpg,dailymail_2002.jpg,dailymail_2003.jpg,dailymail_2004.jpg,dailymail_2005.jpg,dailymail_2006.jpg,dailymail_2007.jpg,dailymail_2008.jpg,dailymail_2009.jpg,dailymail_2010.jpg,dailymail_2011.jpg,dailymail_2012.jpg,dailymail_2013.jpg,dailymail_2014.jpg,dailymail_2015.jpg,dailymail_2016.jpg,dailymail_2017.jpg,dailymail_2018.jpg,dailymail_2019.jpg,dailymail_2020.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-3809802/Refugee-begs-new-council-flat-away-nightmare-neighbours.html,2,dailymail_2021.jpg,dailymail_2022.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-12796755/small-boats-migrants-Dover-Channel-crossing-total-28000-year.html,4,dailymail_2023.jpg,dailymail_2024.jpg,dailymail_2025.jpg,dailymail_2026.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-3000759/Brothers-aged-1-5-12-slashed-death-MACHETE-neighbor-18-mother-sister-survive-late-night-assault.html,5,dailymail_2027.jpg,dailymail_2028.jpg,dailymail_2029.jpg,dailymail_2030.jpg,dailymail_2031.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/european-union/index.html,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/italy/article-5962667/Drowned-woman-child-survivor-Libyan-coastguards-left-die-migrant-ship.html,9,dailymail_2032.jpg,dailymail_2033.jpg,dailymail_2034.jpg,dailymail_2035.jpg,dailymail_2036.jpg,dailymail_2037.jpg,dailymail_2038.jpg,dailymail_2039.jpg,dailymail_2040.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-3488892/Tragic-scenes-outside-Greek-village-Idomeni-migrant-mother-forced-wash-infant-child-PUDDLE.html,36,dailymail_2041.jpg,dailymail_2042.jpg,dailymail_2043.jpg,dailymail_2044.jpg,dailymail_2045.jpg,dailymail_2046.jpg,dailymail_2047.jpg,dailymail_2048.jpg,dailymail_2049.jpg,dailymail_2050.jpg,dailymail_2051.jpg,dailymail_2052.jpg,dailymail_2053.jpg,dailymail_2054.jpg,dailymail_2055.jpg,dailymail_2056.jpg,dailymail_2057.jpg,dailymail_2058.jpg,dailymail_2059.jpg,dailymail_2060.jpg,dailymail_2061.jpg,dailymail_2062.jpg,dailymail_2063.jpg,dailymail_2064.jpg,dailymail_2065.jpg,dailymail_2066.jpg,dailymail_2067.jpg,dailymail_2068.jpg,dailymail_2069.jpg,dailymail_2070.jpg,dailymail_2071.jpg,dailymail_2072.jpg,dailymail_2073.jpg,dailymail_2074.jpg,dailymail_2075.jpg,dailymail_2076.jpg,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-11486353/Ukrainian-woman-fled-war-live-Germany-stabbed-death.html,2,dailymail_2077.jpg,dailymail_2078.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-3335689/How-50-000-migrants-came-UK-Romania-Bulgaria-just-one-year-Figure-19-000-year-given-right-work-freely-Britain.html,3,dailymail_2079.jpg,dailymail_2080.jpg,dailymail_2081.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-11522503/Convicted-ringleader-large-scale-people-smuggling-gang-sentenced-eight-years-prison.html,3,dailymail_2082.jpg,dailymail_2083.jpg,dailymail_2084.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-15002135/TikTok-migrant-guide-crossing-Channel-kill-wife-rant.html,11,dailymail_2085.jpg,dailymail_2086.jpg,dailymail_2087.jpg,dailymail_2088.jpg,dailymail_2089.jpg,dailymail_2090.jpg,dailymail_2091.jpg,dailymail_2092.jpg,dailymail_2093.jpg,dailymail_2094.jpg,dailymail_2095.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-5138145/Salzgitter-Germany-bans-migrants-arriving.html,9,dailymail_2096.jpg,dailymail_2097.jpg,dailymail_2098.jpg,dailymail_2099.jpg,dailymail_2100.jpg,dailymail_2101.jpg,dailymail_2102.jpg,dailymail_2103.jpg,dailymail_2104.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-13036941/Megyn-kelly-shock-daughter-transgender-romeo-juliet-reboot-broadway.html,4,dailymail_2105.jpg,dailymail_2106.jpg,dailymail_2107.jpg,dailymail_2108.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-12492779/New-York-migrants-cost.html,8,dailymail_2109.jpg,dailymail_2110.jpg,dailymail_2111.jpg,dailymail_2112.jpg,dailymail_2113.jpg,dailymail_2114.jpg,dailymail_2115.jpg,dailymail_2116.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-3300029/Police-prepare-violence-500-migrants-moved-German-village-population-just-102-neo-Nazi-town-councillor.html,25,dailymail_2117.jpg,dailymail_2118.jpg,dailymail_2119.jpg,dailymail_2120.jpg,dailymail_2121.jpg,dailymail_2122.jpg,dailymail_2123.jpg,dailymail_2124.jpg,dailymail_2125.jpg,dailymail_2126.jpg,dailymail_2127.jpg,dailymail_2128.jpg,dailymail_2129.jpg,dailymail_2130.jpg,dailymail_2131.jpg,dailymail_2132.jpg,dailymail_2133.jpg,dailymail_2134.jpg,dailymail_2135.jpg,dailymail_2136.jpg,dailymail_2137.jpg,dailymail_2138.jpg,dailymail_2139.jpg,dailymail_2140.jpg,dailymail_2141.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-4663964/Three-gorillas-rampage-zoo.html,3,dailymail_2142.jpg,dailymail_2143.jpg,dailymail_2144.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-11275445/More-33-000-migrants-crossed-English-Channel-small-boats-year-MoD-figures-say.html,12,dailymail_2145.jpg,dailymail_2146.jpg,dailymail_2147.jpg,dailymail_2148.jpg,dailymail_2149.jpg,dailymail_2150.jpg,dailymail_2151.jpg,dailymail_2152.jpg,dailymail_2153.jpg,dailymail_2154.jpg,dailymail_2155.jpg,dailymail_2156.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-6576739/Probation-officer-says-violent-thug-murdered-young-father-prison.html,5,dailymail_2157.jpg,dailymail_2158.jpg,dailymail_2159.jpg,dailymail_2160.jpg,dailymail_2161.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-10550279/Ukraines-great-evacuation-begins-100-000-people-flooded-border.html,14,dailymail_2162.jpg,dailymail_2163.jpg,dailymail_2164.jpg,dailymail_2165.jpg,dailymail_2166.jpg,dailymail_2167.jpg,dailymail_2168.jpg,dailymail_2169.jpg,dailymail_2170.jpg,dailymail_2171.jpg,dailymail_2172.jpg,dailymail_2173.jpg,dailymail_2174.jpg,dailymail_2175.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-3407885/Asylum-seekers-forced-live-houses-red-doors.html,20,dailymail_2176.jpg,dailymail_2177.jpg,dailymail_2178.jpg,dailymail_2179.jpg,dailymail_2180.jpg,dailymail_2181.jpg,dailymail_2182.jpg,dailymail_2183.jpg,dailymail_2184.jpg,dailymail_2185.jpg,dailymail_2186.jpg,dailymail_2187.jpg,dailymail_2188.jpg,dailymail_2189.jpg,dailymail_2190.jpg,dailymail_2191.jpg,dailymail_2192.jpg,dailymail_2193.jpg,dailymail_2194.jpg,dailymail_2195.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-14118417/israeli-airstrike-beirut-dead-palestinians-refugees-killed-lebanon.html,13,dailymail_2196.jpg,dailymail_2197.jpg,dailymail_2198.jpg,dailymail_2199.jpg,dailymail_2200.jpg,dailymail_2201.jpg,dailymail_2202.jpg,dailymail_2203.jpg,dailymail_2204.jpg,dailymail_2205.jpg,dailymail_2206.jpg,dailymail_2207.jpg,dailymail_2208.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-10212443/Photographer-Tom-Stoddart-captured-fall-Berlin-Wall-Balkans-war-dies-68.html,54,dailymail_2209.jpg,dailymail_2210.jpg,dailymail_2211.jpg,dailymail_2212.jpg,dailymail_2213.jpg,dailymail_2214.jpg,dailymail_2215.jpg,dailymail_2216.jpg,dailymail_2217.jpg,dailymail_2218.jpg,dailymail_2219.jpg,dailymail_2220.jpg,dailymail_2221.jpg,dailymail_2222.jpg,dailymail_2223.jpg,dailymail_2224.jpg,dailymail_2225.jpg,dailymail_2226.jpg,dailymail_2227.jpg,dailymail_2228.jpg,dailymail_2229.jpg,dailymail_2230.jpg,dailymail_2231.jpg,dailymail_2232.jpg,dailymail_2233.jpg,dailymail_2234.jpg,dailymail_2235.jpg,dailymail_2236.jpg,dailymail_2237.jpg,dailymail_2238.jpg,dailymail_2239.jpg,dailymail_2240.jpg,dailymail_2241.jpg,dailymail_2242.jpg,dailymail_2243.jpg,dailymail_2244.jpg,dailymail_2245.jpg,dailymail_2246.jpg,dailymail_2247.jpg,dailymail_2248.jpg,dailymail_2249.jpg,dailymail_2250.jpg,dailymail_2251.jpg,dailymail_2252.jpg,dailymail_2253.jpg,dailymail_2254.jpg,dailymail_2255.jpg,dailymail_2256.jpg,dailymail_2257.jpg,dailymail_2258.jpg,dailymail_2259.jpg,dailymail_2260.jpg,dailymail_2261.jpg,dailymail_2262.jpg
https://www.dailymail.co.uk/news/article-12230687/Infamous-Manston-migrant-site-expanded-add-1-000-places-effort-slash-3bn-asylum-bill.html,2,dailymail_2263.jpg,dailymail_2264.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-6570171/Syrian-charged-murdering-man-Germany-stabbing-sparked-Chemnitz-riots.html,5,dailymail_2265.jpg,dailymail_2266.jpg,dailymail_2267.jpg,dailymail_2268.jpg,dailymail_2269.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-3604707/Pictured-3-000-Australian-cattle-travelled-700-miles-water-escorted-home-loving-Outback-family-three-months-later.html,10,dailymail_2270.jpg,dailymail_2271.jpg,dailymail_2272.jpg,dailymail_2273.jpg,dailymail_2274.jpg,dailymail_2275.jpg,dailymail_2276.jpg,dailymail_2277.jpg,dailymail_2278.jpg,dailymail_2279.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-11184155/Migrant-clans-war-like-violence-tops-Swedish-voters-concerns.html,6,dailymail_2280.jpg,dailymail_2281.jpg,dailymail_2282.jpg,dailymail_2283.jpg,dailymail_2284.jpg,dailymail_2285.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dailymail.co.uk/news/article-9871467/Britain-spends-500-000-year-storing-boats-used-migrants-cross-Channel.html,10,dailymail_2286.jpg,dailymail_2287.jpg,dailymail_2288.jpg,dailymail_2289.jpg,dailymail_2290.jpg,dailymail_2291.jpg,dailymail_2292.jpg,dailymail_2293.jpg,dailymail_2294.jpg,dailymail_2295.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
